"symbol","date","open","high","low","close","adjclose","volume"
"MET","12/29/2017",51.09,51.14,50.55,50.56,50.56,3424400
"MET","12/28/2017",50.75,51.01,50.69,50.87,50.87,2931400
"MET","12/27/2017",50.7,50.9,50.56,50.75,50.75,2825400
"MET","12/26/2017",50.82,51.12,50.61,50.67,50.67,3074900
"MET","12/22/2017",51.27,51.27,50.51,50.76,50.76,4236800
"MET","12/21/2017",51.33,51.58,50.92,51.03,51.03,5034200
"MET","12/20/2017",51,51.27,50.79,51.01,51.01,4923200
"MET","12/19/2017",51.26,51.56,50.77,50.79,50.79,5710400
"MET","12/18/2017",51.73,51.81,50.66,50.93,50.93,7867500
"MET","12/15/2017",51.51,51.94,50.89,51.41,51.41,15455500
"MET","12/14/2017",53,53.27,52.36,52.49,52.49,4281800
"MET","12/13/2017",53.5,53.61,52.76,52.84,52.84,4944400
"MET","12/12/2017",53.7,54.06,53.36,53.67,53.67,4704500
"MET","12/11/2017",53.89,54.19,53.48,53.64,53.64,3558100
"MET","12/08/2017",53.94,53.94,53.42,53.76,53.76,3690500
"MET","12/07/2017",52.89,53.88,52.88,53.62,53.62,3808900
"MET","12/06/2017",53.05,53.3,52.69,53,53,3500400
"MET","12/05/2017",53.79,53.87,52.88,53.04,53.04,4131300
"MET","12/04/2017",54.29,54.45,53.6,53.62,53.62,4118600
"MET","12/01/2017",53.97,53.98,51.96,53.61,53.61,4819000
"MET","11/30/2017",54,54.3,53.39,53.68,53.68,5533100
"MET","11/29/2017",53,54.2,52.95,53.55,53.55,6341700
"MET","11/28/2017",51.55,52.82,51.5,52.65,52.65,4918700
"MET","11/27/2017",51.83,51.97,51.13,51.37,51.37,3746200
"MET","11/24/2017",51.93,51.99,51.72,51.83,51.83,1303100
"MET","11/22/2017",51.71,51.98,51.65,51.71,51.71,2550100
"MET","11/21/2017",52.04,52.04,51.64,51.71,51.71,2696800
"MET","11/20/2017",51.74,51.99,51.5,51.97,51.97,3538700
"MET","11/17/2017",51.3,51.91,51.16,51.65,51.65,2659700
"MET","11/16/2017",52.1,52.2,51.45,51.54,51.54,3524100
"MET","11/15/2017",51.5,52.19,51,51.84,51.84,3486200
"MET","11/14/2017",52,52.19,51.72,52,52,2874300
"MET","11/13/2017",51.75,52.49,51.66,52.16,52.16,3263400
"MET","11/10/2017",52.55,52.71,51.83,52.2,52.2,4853100
"MET","11/09/2017",52.74,53.09,52.36,52.81,52.81,4589100
"MET","11/08/2017",53.4,53.4,52.78,53.02,53.02,4706500
"MET","11/07/2017",54.43,54.62,53.09,53.4,53.4,5984800
"MET","11/06/2017",54.38,54.5,54.06,54.33,54.33,2790000
"MET","11/03/2017",55.18,55.38,54.47,54.63,54.63,3555100
"MET","11/03/2017",0,0,0,0,0,0
"MET","11/02/2017",54.81,55.91,54.19,55.73,55.33,6915900
"MET","11/01/2017",53.99,54.15,53.52,53.87,53.48335,4361100
"MET","10/31/2017",53.97,54.26,53.56,53.58,53.19543,3779600
"MET","10/30/2017",53.85,54.08,53.65,53.97,53.58263,4043900
"MET","10/27/2017",54.05,54.31,53.76,54.29,53.90034,2464200
"MET","10/26/2017",54.11,54.39,54.04,54.21,53.82091,3374400
"MET","10/25/2017",54.2,54.22,53.72,53.94,53.55285,3921300
"MET","10/24/2017",53.85,54.33,53.84,54.14,53.75141,4186200
"MET","10/23/2017",53.2,53.65,53.2,53.44,53.05643,4035100
"MET","10/20/2017",53.56,53.58,53.08,53.29,52.90751,4300300
"MET","10/19/2017",52.39,53.07,52.39,52.99,52.60967,2504000
"MET","10/18/2017",52.73,52.92,52.43,52.8,52.42103,3368400
"MET","10/17/2017",53.23,53.23,52.2,52.38,52.00404,4853700
"MET","10/16/2017",52.84,53.38,52.75,52.87,52.49052,3240200
"MET","10/13/2017",52.63,53,52.55,52.72,52.34161,3837300
"MET","10/12/2017",52.97,52.97,52.64,52.73,52.35153,3533300
"MET","10/11/2017",53.02,53.08,52.56,52.85,52.47067,3214000
"MET","10/10/2017",52.99,53.3,52.75,53.14,52.75859,4003600
"MET","10/09/2017",53,53.13,52.8,52.99,52.60967,2812400
"MET","10/06/2017",52.83,53.27,52.61,53.02,52.63945,5112100
"MET","10/05/2017",52.5,53.01,52.32,52.58,52.20261,3601100
"MET","10/04/2017",52.42,52.73,52.39,52.52,52.14304,2972000
"MET","10/03/2017",52.12,52.42,51.9,52.4,52.0239,3337000
"MET","10/02/2017",51.94,52.3,51.5,52.14,51.76577,4593900
"MET","09/29/2017",51.25,51.97,51.16,51.95,51.57713,4403200
"MET","09/28/2017",51.96,52.03,51.04,51.32,50.95165,4526200
"MET","09/27/2017",52.11,52.24,51.8,51.86,51.48778,7506900
"MET","09/26/2017",50.76,51.54,50.57,51.47,51.10058,5872500
"MET","09/25/2017",50.38,51.01,50.25,50.85,50.48502,5778900
"MET","09/22/2017",50.12,50.95,50.08,50.54,50.17725,5754300
"MET","09/21/2017",50.11,50.57,49.89,50.45,50.0879,5309100
"MET","09/20/2017",49.56,50.3,49.36,50.13,49.7702,4684700
"MET","09/19/2017",48.96,49.65,48.87,49.47,49.11493,5171600
"MET","09/18/2017",48.74,49.08,48.61,48.9,48.54902,4100000
"MET","09/15/2017",48.26,48.57,48.11,48.54,48.1916,7371500
"MET","09/14/2017",48.64,48.85,48.29,48.35,48.00297,3783600
"MET","09/13/2017",48.29,48.65,48.08,48.65,48.30082,4833300
"MET","09/12/2017",47.81,48.56,47.79,48.5,48.15189,5323000
"MET","09/11/2017",47.77,47.94,47.21,47.59,47.24842,6342000
"MET","09/08/2017",46.77,47.28,46.57,47.14,46.80165,4894900
"MET","09/07/2017",47.89,48.02,46.67,46.81,46.47403,5836600
"MET","09/06/2017",47.54,48.23,47.45,47.95,47.60584,8067400
"MET","09/05/2017",47.46,47.55,46.99,47.31,46.97044,8986400
"MET","09/01/2017",47.05,48.02,46.89,47.8,47.45692,6888300
"MET","08/31/2017",47.23,47.38,46.81,46.83,46.49388,5991100
"MET","08/30/2017",46.84,47.21,46.63,47.06,46.72223,4954800
"MET","08/29/2017",47,47,46.47,46.73,46.3946,6216900
"MET","08/28/2017",47.88,47.95,47.39,47.57,47.22857,5223900
"MET","08/25/2017",47.73,48.18,47.66,47.99,47.64555,5658300
"MET","08/24/2017",47.22,47.62,46.99,47.6,47.25835,4927700
"MET","08/23/2017",46.76,47.33,46.69,47.05,46.7123,4402400
"MET","08/22/2017",46.76,47.2,46.63,47.17,46.83144,4128800
"MET","08/21/2017",46.96,46.99,46.53,46.68,46.34496,4899600
"MET","08/18/2017",46.7,47.47,46.57,47.02,46.68251,7662100
"MET","08/17/2017",47.68,47.95,46.87,46.95,46.61302,7748800
"MET","08/16/2017",47.9,48.34,47.72,47.95,47.60584,7287600
"MET","08/15/2017",47.99,48.66,47.67,47.78,47.43706,6335500
"MET","08/14/2017",47.38,47.74,47.29,47.58,47.2385,6696600
"MET","08/11/2017",46.71,47.01,46.58,46.81,46.47403,6437800
"MET","08/10/2017",47.77,47.96,46.39,46.74,46.40453,7666300
"MET","08/09/2017",48.42,48.63,47.92,48.31,47.96326,6215300
"MET","08/08/2017",48.47,49.16,48.41,48.77,48.41996,7963500
"MET","08/07/2017",48.17,48.77,48.16,48.53,48.18167,9326100
"MET","08/07/2017",0,0,0,0,0,0
"MET","08/04/2017",47.92335,48.34225,47.46881,48.05704,47.71211,6401600
"MET","08/03/2017",47.76292,48.5205,47.50446,47.68271,47.34047,8682300
"MET","08/03/2017",0,0,0,0,0,0
"MET","08/02/2017",49.59893,49.70588,48.71658,49.44741,48.69538,4566200
"MET","08/01/2017",49.46524,49.67915,48.90374,49.6524,48.89725,4089900
"MET","07/31/2017",49.45633,49.53654,48.97504,49.01961,48.27407,3946300
"MET","07/28/2017",49.04634,49.38503,48.60963,49.24242,48.4935,2602900
"MET","07/27/2017",48.85027,49.2959,48.68093,49.05526,48.30919,3339000
"MET","07/26/2017",49.6524,49.74153,48.60963,48.77896,48.03709,4266200
"MET","07/25/2017",49.34046,49.75936,49.18895,49.64349,48.88847,5304600
"MET","07/24/2017",48.72549,48.91265,48.58289,48.74332,48.00199,3458400
"MET","07/21/2017",48.69875,48.86809,48.33333,48.70766,47.96688,3585400
"MET","07/20/2017",49.04634,49.09982,48.62745,48.64528,47.90544,5465200
"MET","07/19/2017",48.94831,49.1533,48.75223,48.97504,48.23019,3977200
"MET","07/18/2017",48.95722,49.19786,48.61854,48.8057,48.06342,3806400
"MET","07/17/2017",49.23351,49.4385,48.76114,49.33155,48.58128,3802500
"MET","07/14/2017",49.1533,49.52763,48.75223,49.32264,48.5725,6669900
"MET","07/13/2017",49.49198,49.83066,49.4385,49.6524,48.89725,3417300
"MET","07/12/2017",49.4385,49.64349,49.09091,49.51871,48.76559,3936600
"MET","07/11/2017",49.80392,49.91087,49.3672,49.49198,48.73927,4335200
"MET","07/10/2017",49.91087,50.17825,49.70588,49.95544,49.19567,4284500
"MET","07/07/2017",49.95544,50.31194,49.64349,50.06239,49.301,3933900
"MET","07/06/2017",49.90196,50.42781,49.64349,49.80392,49.04646,5150200
"MET","07/05/2017",50.02674,50.35651,49.57219,49.81284,49.05524,4164400
"MET","07/03/2017",49.34046,50.39216,49.31372,50.05347,49.29222,3718000
"MET","06/30/2017",49.42959,49.59893,48.89483,48.96613,48.22142,4407000
"MET","06/29/2017",49.13547,50.16934,48.77896,49.07308,48.32674,9007700
"MET","06/28/2017",47.66488,48.68984,47.63815,48.60963,47.87033,7289300
"MET","06/27/2017",46.97861,47.86096,46.97861,47.21925,46.5011,5649900
"MET","06/26/2017",46.70232,47.21034,46.4795,46.88057,46.16757,3724400
"MET","06/23/2017",46.78253,46.84492,46.39929,46.57754,45.86915,4674300
"MET","06/22/2017",46.61319,46.86274,46.4795,46.53298,45.82526,4398700
"MET","06/21/2017",47.80749,47.8877,46.60428,46.81818,46.10613,5451000
"MET","06/20/2017",47.86988,48.12834,47.51337,47.55793,46.83463,4361600
"MET","06/19/2017",47.92335,48.32442,47.8164,48.11943,47.38759,4774100
"MET","06/16/2017",47.53119,47.70945,47.12121,47.70053,46.97507,6343500
"MET","06/15/2017",47.1836,47.77184,47.15686,47.40642,46.68542,5214700
"MET","06/14/2017",47.00535,47.62923,46.71123,47.51337,46.79074,5364600
"MET","06/13/2017",47.66488,47.76292,47.38859,47.51337,46.79074,5382300
"MET","06/12/2017",47.12121,47.78075,46.92513,47.45098,46.72931,6454800
"MET","06/09/2017",46.20321,47.20143,46.06952,47.09447,46.37822,7075700
"MET","06/08/2017",45.08022,46.34581,45.08022,45.98039,45.28108,7605000
"MET","06/07/2017",45.12478,45.32977,44.79501,45.08022,44.3946,4648100
"MET","06/06/2017",45.18716,45.30303,44.67915,44.97326,44.28927,4711600
"MET","06/05/2017",45.85561,46.05169,45.4902,45.57041,44.87734,3885200
"MET","06/02/2017",45.61497,46.10517,45.47237,45.8467,45.14943,3705400
"MET","06/01/2017",45.32085,46.16756,44.9287,46.04278,45.34253,5231500
"MET","05/31/2017",45.24955,45.28521,44.54546,45.08913,44.40337,5659000
"MET","05/30/2017",45.25847,45.38324,44.97326,45.18716,44.49992,4120800
"MET","05/26/2017",45.5615,45.71301,45.4189,45.49911,44.80712,3278700
"MET","05/25/2017",45.48129,45.83779,45.27629,45.62389,44.93,4352800
"MET","05/24/2017",45.04456,45.23173,44.86631,45.02674,44.34193,3408100
"MET","05/23/2017",44.69697,45.29412,44.57219,45.01783,44.33316,5936200
"MET","05/22/2017",45.16934,45.32085,44.6524,44.69697,44.01718,4159800
"MET","05/19/2017",44.52763,45.32085,44.48307,44.99109,44.30683,6349300
"MET","05/18/2017",44.40285,44.78609,44.18003,44.39394,43.71876,5342400
"MET","05/17/2017",46.21212,46.21212,44.2246,44.52763,43.85042,7970500
"MET","05/16/2017",46.21212,46.4082,45.96257,46.21212,45.50929,3378600
"MET","05/15/2017",45.49911,46.2656,45.42781,46.15865,45.45663,4616200
"MET","05/12/2017",45.66845,45.87344,45.28521,45.38324,44.69302,4629900
"MET","05/11/2017",46.31907,46.66667,45.94474,45.99822,45.29864,4956500
"MET","05/10/2017",46.4082,46.66667,46.31907,46.53298,45.82526,5164600
"MET","05/09/2017",47.36185,47.45989,46.5508,46.6221,45.91304,4757300
"MET","05/08/2017",46.81818,47.35294,46.78253,47.29055,46.57132,6923700
"MET","05/05/2017",47.12121,47.20143,46.5508,46.8984,46.18513,4753800
"MET","05/04/2017",47.01426,47.80749,46.66667,46.92513,46.21146,8646500
"MET","05/04/2017",0,0,0,0,0,0
"MET","05/03/2017",46.11408,46.63102,46.08735,46.43494,45.3348,5924300
"MET","05/02/2017",46.37255,46.48841,46.10517,46.36364,45.26519,4549100
"MET","05/01/2017",46.37255,46.51515,46.05169,46.31907,45.22168,5485300
"MET","04/28/2017",46.42603,46.55972,46.14082,46.17647,45.08246,5619500
"MET","04/27/2017",46.35472,46.65775,46.09626,46.47059,45.36961,5623300
"MET","04/26/2017",46.67558,46.92513,46.17647,46.24777,45.15207,7364300
"MET","04/25/2017",46.79144,47.23708,46.65775,46.67558,45.56974,7326100
"MET","04/24/2017",46.73797,47.03209,46.27451,46.36364,45.26519,7096800
"MET","04/21/2017",46.02496,46.21212,45.62389,45.69519,44.61258,7470000
"MET","04/20/2017",45.918,46.34581,45.66845,46.14973,45.05635,4468400
"MET","04/19/2017",45.95366,46.27451,45.45454,45.59715,44.51686,5341100
"MET","04/18/2017",45.80214,45.95366,45.23173,45.62389,44.54296,6369500
"MET","04/17/2017",45.68628,46.39037,45.53476,46.25668,45.16077,5612300
"MET","04/13/2017",46.06952,46.39929,45.52585,45.5615,44.48206,6518600
"MET","04/12/2017",46.78253,46.8984,46.09626,46.31907,45.22168,4524700
"MET","04/11/2017",46.72905,47.09447,46.36364,47.03209,45.9178,4536600
"MET","04/10/2017",46.88057,47.40642,46.79144,47.04991,45.93521,5215900
"MET","04/07/2017",46.53298,47.15686,46.31907,46.88948,45.77858,6548100
"MET","04/06/2017",46.2656,47.07665,45.94474,46.94296,45.83079,6307500
"MET","04/05/2017",46.98752,47.2549,46.1943,46.25668,45.16077,4891200
"MET","04/04/2017",46.60428,46.74688,46.23886,46.63102,45.52623,4983900
"MET","04/03/2017",47.14795,47.30838,45.97148,46.70232,45.59584,5253800
"MET","03/31/2017",47.14795,47.38859,47.04991,47.07665,45.96131,4519100
"MET","03/30/2017",46.49733,47.62032,46.44385,47.34403,46.22235,6826100
"MET","03/29/2017",46.58645,46.91622,46.39037,46.50624,45.40442,4899300
"MET","03/28/2017",45.81105,47.08556,45.75758,46.77362,45.66546,5252200
"MET","03/27/2017",45.35651,46.15865,44.78609,46.06952,44.97804,6254900
"MET","03/24/2017",46.55972,46.98752,46.05169,46.35472,45.25649,4987600
"MET","03/23/2017",45.9893,46.92513,45.79323,46.39037,45.29129,5035000
"MET","03/22/2017",45.75758,46.38146,45.3476,46.14082,45.04765,5288700
"MET","03/21/2017",47.62032,47.72727,46.17647,46.27451,45.17817,6332700
"MET","03/20/2017",47.40642,47.62032,47.12121,47.35294,46.23106,3934500
"MET","03/17/2017",48.31551,48.31551,47.34403,47.55793,46.43119,6909700
"MET","03/16/2017",47.90553,48.42246,47.8877,48.14617,47.00549,4891800
"MET","03/15/2017",48.20856,48.28877,47.62032,47.84314,46.70964,5908700
"MET","03/14/2017",47.99465,48.1016,47.6025,48.0303,46.89237,3865200
"MET","03/13/2017",48.15508,48.48485,48.02139,48.27095,47.12731,5358600
"MET","03/10/2017",48.06595,48.36007,47.85205,48.14617,47.00549,5302200
"MET","03/09/2017",47.79857,48.12834,47.61141,47.78966,46.65743,5026800
"MET","03/08/2017",48.07487,48.36898,47.61141,47.64706,46.5182,5312100
"MET","03/07/2017",47.87879,47.959,47.37968,47.54902,46.42249,5285500
"MET","03/06/2017",47.79857,48.34225,47.62923,48.06595,46.92718,6571900
"MET","03/03/2017",47.83422,49.082,47.78966,48.86809,47.71031,8172600
"MET","03/02/2017",48.47594,48.61854,47.54902,47.62032,46.4921,6564100
"MET","03/01/2017",47.58467,48.87701,47.50446,48.42246,47.27523,10909400
"MET","02/28/2017",46.73797,47.00535,46.56863,46.73797,45.63065,7492000
"MET","02/27/2017",46.92513,47.06774,46.72014,46.93405,45.82209,7325700
"MET","02/24/2017",47.06774,47.26381,46.71123,46.78253,45.67416,6718400
"MET","02/23/2017",47.75401,47.87879,47.47772,47.73619,46.60522,5594400
"MET","02/22/2017",47.21034,47.85205,47.17469,47.66488,46.53561,5460900
"MET","02/21/2017",47.61141,47.86096,47.35294,47.54902,46.42249,5717400
"MET","02/17/2017",47.42424,47.54902,46.94296,47.21034,46.09183,7975900
"MET","02/16/2017",48.06595,48.29768,47.71836,47.8164,46.68353,7509100
"MET","02/15/2017",48.20856,48.26203,47.7451,48.06595,46.92718,6785500
"MET","02/14/2017",47.50446,48.20856,47.3975,48.02139,46.88366,4918200
"MET","02/13/2017",47.53119,48.22638,47.53119,47.68271,46.55301,4940100
"MET","02/10/2017",47.14795,47.50446,46.93405,47.15686,46.03962,4998200
"MET","02/09/2017",46.10517,47.13904,46.01604,46.86274,45.75247,5909700
"MET","02/08/2017",45.90909,46.02496,45.53476,45.80214,44.717,6310500
"MET","02/07/2017",46.49733,46.68449,46.05169,46.06061,44.96934,5642300
"MET","02/06/2017",45.65062,46.51515,45.65062,46.23886,45.14337,5885600
"MET","02/03/2017",46.65775,46.76471,45.96257,46.14082,45.04765,10456500
"MET","02/02/2017",46.45276,46.78253,44.87522,45.86453,44.77791,15661300
"MET","02/02/2017",0,0,0,0,0,0
"MET","02/01/2017",49.11765,49.28699,48.13726,48.41355,46.87601,7882300
"MET","01/31/2017",48.77005,49.16221,47.959,48.49376,46.95368,5144500
"MET","01/30/2017",49.23351,49.23351,48.28877,48.93048,47.37653,5317500
"MET","01/27/2017",49.70588,49.8574,49.34938,49.56328,47.98923,5007500
"MET","01/26/2017",49.53654,50.23173,49.46524,49.93761,48.35167,5066800
"MET","01/25/2017",49.40285,50.13369,49.37611,50.04456,48.45523,5548800
"MET","01/24/2017",48.4492,49.3672,48.4492,48.93939,47.38515,4201500
"MET","01/23/2017",48.54724,48.75223,48.00357,48.21747,46.68616,4556900
"MET","01/20/2017",48.32442,48.77005,48.06595,48.42246,46.88464,5586600
"MET","01/19/2017",48.36007,48.50267,47.79857,48.14617,46.61712,4851400
"MET","01/18/2017",47.85205,48.19964,47.28164,48.18182,46.65164,5236400
"MET","01/17/2017",47.98574,48.1729,47.51337,47.72727,46.21153,5273700
"MET","01/13/2017",48.39572,48.82353,48.25312,48.40464,46.86738,5213500
"MET","01/12/2017",48.1729,48.20856,47.29947,48.04813,46.5222,4926300
"MET","01/11/2017",48.31551,48.70766,47.83422,48.51159,46.97093,6244800
"MET","01/10/2017",47.93226,48.60071,47.54902,48.06595,46.53946,9190900
"MET","01/09/2017",48.06595,48.75223,47.79857,47.86096,46.34097,6938100
"MET","01/06/2017",48.22638,48.64528,48.08378,48.28877,46.7552,3966200
"MET","01/05/2017",48.42246,48.67202,47.40642,47.97683,46.45316,5832300
"MET","01/04/2017",48.42246,48.97504,48.27095,48.64528,47.10038,6839000
"MET","01/03/2017",48.58289,48.99287,47.77184,48.3779,46.84149,5613000
