1|AR-5381||||Adjustable Race|||||NA|1000|750|||NA||0||||||2003-07-01||Current
311|BK-R93R-44|2|LB|CM|Road-150 Red, 44|Carretera: 150, roja, 44|V?lo de route 150 rouge, 44|2171.2942||Red|100|75|3578.2700|44|42-46 CM|13.7700|4|R|2146.9620|H|U|Road-150|2011-07-01|2007-12-28|
312|BK-R93R-48|2|LB|CM|Road-150 Red, 48|Carretera: 150, roja, 48|V?lo de route 150 rouge, 48|2171.2942||Red|100|75|3578.2700|48|48-52 CM|14.1300|4|R|2146.9620|H|U|Road-150|2011-07-01|2007-12-28|
313|BK-R93R-52|2|LB|CM|Road-150 Red, 52|Carretera: 150, roja, 52|V?lo de route 150 rouge, 52|2171.2942||Red|100|75|3578.2700|52|48-52 CM|14.4200|4|R|2146.9620|H|U|Road-150|2011-07-01|2007-12-28|
314|BK-R93R-56|2|LB|CM|Road-150 Red, 56|Carretera: 150, roja, 56|V?lo de route 150 rouge, 56|2171.2942||Red|100|75|3578.2700|56|54-58 CM|14.6800|4|R|2146.9620|H|U|Road-150|2011-07-01|2007-12-28|
315|BK-R68R-58|2|LB|CM|Road-450 Red, 58|Carretera: 450, roja, 58|V?lo de route 450 rouge, 58|884.7083||Red|100|75|1457.9900|58|54-58 CM|17.7900|4|R|874.7940|M|U|Road-450|2011-07-01|2007-12-28|
316|BK-R68R-60|2|LB|CM|Road-450 Red, 60|Carretera: 450, roja, 60|V?lo de route 450 rouge, 60|884.7083||Red|100|75|1457.9900|60|60-62 CM|17.9000|4|R|874.7940|M|U|Road-450|2011-07-01|2007-12-28|
317|BK-R68R-44|2|LB|CM|Road-450 Red, 44|Carretera: 450, roja, 44|V?lo de route 450 rouge, 44|884.7083||Red|100|75|1457.9900|44|42-46 CM|16.7700|4|R|874.7940|M|U|Road-450|2011-07-01|2007-12-28|
318|BK-R68R-48|2|LB|CM|Road-450 Red, 48|Carretera: 450, roja, 48|V?lo de route 450 rouge, 48|884.7083||Red|100|75|1457.9900|48|48-52 CM|17.1300|4|R|874.7940|M|U|Road-450|2011-07-01|2007-12-28|
319|BK-R68R-52|2|LB|CM|Road-450 Red, 52|Carretera: 450, roja, 52|V?lo de route 450 rouge, 52|884.7083||Red|100|75|1457.9900|52|48-52 CM|17.4200|4|R|874.7940|M|U|Road-450|2011-07-01|2007-12-28|
320|BK-R50R-58|2|LB|CM|Road-650 Red, 58|Carretera: 650, roja, 58|V?lo de route 650 rouge, 58|413.1463||Red|100|75|699.0982|58|54-58 CM|19.7900|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
321|BK-R50R-58|2|LB|CM|Road-650 Red, 58|Carretera: 650, roja, 58|V?lo de route 650 rouge, 58|486.7066||Red|100|75|782.9900|58|54-58 CM|19.7900|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
322|BK-R50R-60|2|LB|CM|Road-650 Red, 60|Carretera: 650, roja, 60|V?lo de route 650 rouge, 60|413.1463||Red|100|75|699.0982|60|60-62 CM|19.9000|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
323|BK-R50R-60|2|LB|CM|Road-650 Red, 60|Carretera: 650, roja, 60|V?lo de route 650 rouge, 60|486.7066||Red|100|75|782.9900|60|60-62 CM|19.9000|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
324|BK-R50R-62|2|LB|CM|Road-650 Red, 62|Carretera: 650, roja, 62|V?lo de route 650 rouge, 62|413.1463||Red|100|75|699.0982|62|60-62 CM|20.0000|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
325|BK-R50R-62|2|LB|CM|Road-650 Red, 62|Carretera: 650, roja, 62|V?lo de route 650 rouge, 62|486.7066||Red|100|75|782.9900|62|60-62 CM|20.0000|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
326|BK-R50R-44|2|LB|CM|Road-650 Red, 44|Carretera: 650, roja, 44|V?lo de route 650 rouge, 44|413.1463||Red|100|75|699.0982|44|42-46 CM|18.7700|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
327|BK-R50R-44|2|LB|CM|Road-650 Red, 44|Carretera: 650, roja, 44|V?lo de route 650 rouge, 44|486.7066||Red|100|75|782.9900|44|42-46 CM|18.7700|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
328|BK-R50R-48|2|LB|CM|Road-650 Red, 48|Carretera: 650, roja, 48|V?lo de route 650 rouge, 48|413.1463||Red|100|75|699.0982|48|48-52 CM|19.1300|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
329|BK-R50R-48|2|LB|CM|Road-650 Red, 48|Carretera: 650, roja, 48|V?lo de route 650 rouge, 48|486.7066||Red|100|75|782.9900|48|48-52 CM|19.1300|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
330|BK-R50R-52|2|LB|CM|Road-650 Red, 52|Carretera: 650, roja, 52|V?lo de route 650 rouge, 52|413.1463||Red|100|75|699.0982|52|48-52 CM|19.4200|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
331|BK-R50R-52|2|LB|CM|Road-650 Red, 52|Carretera: 650, roja, 52|V?lo de route 650 rouge, 52|486.7066||Red|100|75|782.9900|52|48-52 CM|19.4200|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
332|BK-R50B-58|2|LB|CM|Road-650 Black, 58|Carretera: 650, negra, 58|V?lo de route 650 noir, 58|413.1463||Black|100|75|699.0982|58|54-58 CM|19.7900|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
333|BK-R50B-58|2|LB|CM|Road-650 Black, 58|Carretera: 650, negra, 58|V?lo de route 650 noir, 58|486.7066||Black|100|75|782.9900|58|54-58 CM|19.7900|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
334|BK-R50B-60|2|LB|CM|Road-650 Black, 60|Carretera: 650, negra, 60|V?lo de route 650 noir, 60|413.1463||Black|100|75|699.0982|60|60-62 CM|19.9000|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
335|BK-R50B-60|2|LB|CM|Road-650 Black, 60|Carretera: 650, negra, 60|V?lo de route 650 noir, 60|486.7066||Black|100|75|782.9900|60|60-62 CM|19.9000|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
336|BK-R50B-62|2|LB|CM|Road-650 Black, 62|Carretera: 650, negra, 62|V?lo de route 650 noir, 62|413.1463||Black|100|75|699.0982|62|60-62 CM|20.0000|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
337|BK-R50B-62|2|LB|CM|Road-650 Black, 62|Carretera: 650, negra, 62|V?lo de route 650 noir, 62|486.7066||Black|100|75|782.9900|62|60-62 CM|20.0000|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
338|BK-R50B-44|2|LB|CM|Road-650 Black, 44|Carretera: 650, negra, 44|V?lo de route 650 noir, 44|413.1463||Black|100|75|699.0982|44|42-46 CM|18.7700|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
339|BK-R50B-44|2|LB|CM|Road-650 Black, 44|Carretera: 650, negra, 44|V?lo de route 650 noir, 44|486.7066||Black|100|75|782.9900|44|42-46 CM|18.7700|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
340|BK-R50B-48|2|LB|CM|Road-650 Black, 48|Carretera: 650, negra, 48|V?lo de route 650 noir, 48|413.1463||Black|100|75|699.0982|48|48-52 CM|19.1300|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
341|BK-R50B-48|2|LB|CM|Road-650 Black, 48|Carretera: 650, negra, 48|V?lo de route 650 noir, 48|486.7066||Black|100|75|782.9900|48|48-52 CM|19.1300|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
342|BK-R50B-52|2|LB|CM|Road-650 Black, 52|Carretera: 650, negra, 52|V?lo de route 650 noir, 52|413.1463||Black|100|75|699.0982|52|48-52 CM|19.4200|4|R|419.4589|L|U|Road-650|2011-07-01|2007-12-28|
343|BK-R50B-52|2|LB|CM|Road-650 Black, 52|Carretera: 650, negra, 52|V?lo de route 650 noir, 52|486.7066||Black|100|75|782.9900|52|48-52 CM|19.4200|4|R|469.7940|L|U|Road-650|2012-07-01|2008-12-27|
344|BK-M82S-38|1|LB|CM|Mountain-100 Silver, 38|Monta?a: 100, plateada, 38|VTT 100 argent, 38|1912.1544||Silver|100|75|3399.9900|38|38-40 CM|20.3500|4|M|2039.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
345|BK-M82S-42|1|LB|CM|Mountain-100 Silver, 42|Monta?a: 100, plateada, 42|VTT 100 argent, 42|1912.1544||Silver|100|75|3399.9900|42|42-46 CM|20.7700|4|M|2039.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
346|BK-M82S-44|1|LB|CM|Mountain-100 Silver, 44|Monta?a: 100, plateada, 44|VTT 100 argent, 44|1912.1544||Silver|100|75|3399.9900|44|42-46 CM|21.1300|4|M|2039.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
347|BK-M82S-48|1|LB|CM|Mountain-100 Silver, 48|Monta?a: 100, plateada, 48|VTT 100 argent, 48|1912.1544||Silver|100|75|3399.9900|48|48-52 CM|21.4200|4|M|2039.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
348|BK-M82B-38|1|LB|CM|Mountain-100 Black, 38|Monta?a: 100, negra, 38|VTT 100 noir, 38|1898.0944||Black|100|75|3374.9900|38|38-40 CM|20.3500|4|M|2024.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
349|BK-M82B-42|1|LB|CM|Mountain-100 Black, 42|Monta?a: 100, negra, 42|VTT 100 noir, 42|1898.0944||Black|100|75|3374.9900|42|42-46 CM|20.7700|4|M|2024.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
350|BK-M82B-44|1|LB|CM|Mountain-100 Black, 44|Monta?a: 100, negra, 44|VTT 100 noir, 44|1898.0944||Black|100|75|3374.9900|44|42-46 CM|21.1300|4|M|2024.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
351|BK-M82B-48|1|LB|CM|Mountain-100 Black, 48|Monta?a: 100, negra, 48|VTT 100 noir, 48|1898.0944||Black|100|75|3374.9900|48|48-52 CM|21.4200|4|M|2024.9940|H|U|Mountain-100|2011-07-01|2007-12-28|
352|BK-M68S-38|1|LB|CM|Mountain-200 Silver, 38|Monta?a: 200, plateada, 38|VTT 200 argent, 38|1117.8559||Silver|100|75|2071.4196|38|38-40 CM|23.3500|4|M|1242.8518|H|U|Mountain-200|2012-07-01|2008-12-27|
353|BK-M68S-38|1|LB|CM|Mountain-200 Silver, 38|Monta?a: 200, plateada, 38|VTT 200 argent, 38|1265.6195||Silver|100|75|2319.9900|38|38-40 CM|23.3500|4|M|1391.9940|H|U|Mountain-200|2013-07-01||Current
354|BK-M68S-42|1|LB|CM|Mountain-200 Silver, 42|Monta?a: 200, plateada, 42|VTT 200 argent, 42|1117.8559||Silver|100|75|2071.4196|42|42-46 CM|23.7700|4|M|1242.8518|H|U|Mountain-200|2012-07-01|2008-12-27|
355|BK-M68S-42|1|LB|CM|Mountain-200 Silver, 42|Monta?a: 200, plateada, 42|VTT 200 argent, 42|1265.6195||Silver|100|75|2319.9900|42|42-46 CM|23.7700|4|M|1391.9940|H|U|Mountain-200|2013-07-01||Current
356|BK-M68S-46|1|LB|CM|Mountain-200 Silver, 46|Monta?a: 200, plateada, 46|VTT 200 argent, 46|1117.8559||Silver|100|75|2071.4196|46|42-46 CM|24.1300|4|M|1242.8518|H|U|Mountain-200|2012-07-01|2008-12-27|
357|BK-M68S-46|1|LB|CM|Mountain-200 Silver, 46|Monta?a: 200, plateada, 46|VTT 200 argent, 46|1265.6195||Silver|100|75|2319.9900|46|42-46 CM|24.1300|4|M|1391.9940|H|U|Mountain-200|2013-07-01||Current
358|BK-M68B-38|1|LB|CM|Mountain-200 Black, 38|Monta?a: 200, negra, 38|VTT 200 noir, 38|1105.8100||Black|100|75|2049.0982|38|38-40 CM|23.3500|4|M|1229.4589|H|U|Mountain-200|2012-07-01|2008-12-27|
359|BK-M68B-38|1|LB|CM|Mountain-200 Black, 38|Monta?a: 200, negra, 38|VTT 200 noir, 38|1251.9813||Black|100|75|2294.9900|38|38-40 CM|23.3500|4|M|1376.9940|H|U|Mountain-200|2013-07-01||Current
360|BK-M68B-42|1|LB|CM|Mountain-200 Black, 42|Monta?a: 200, negra, 42|VTT 200 noir, 42|1105.8100||Black|100|75|2049.0982|42|42-46 CM|23.7700|4|M|1229.4589|H|U|Mountain-200|2012-07-01|2008-12-27|
361|BK-M68B-42|1|LB|CM|Mountain-200 Black, 42|Monta?a: 200, negra, 42|VTT 200 noir, 42|1251.9813||Black|100|75|2294.9900|42|42-46 CM|23.7700|4|M|1376.9940|H|U|Mountain-200|2013-07-01||Current
362|BK-M68B-46|1|LB|CM|Mountain-200 Black, 46|Monta?a: 200, negra, 46|VTT 200 noir, 46|1105.8100||Black|100|75|2049.0982|46|42-46 CM|24.1300|4|M|1229.4589|H|U|Mountain-200|2012-07-01|2008-12-27|
363|BK-M68B-46|1|LB|CM|Mountain-200 Black, 46|Monta?a: 200, negra, 46|VTT 200 noir, 46|1251.9813||Black|100|75|2294.9900|46|42-46 CM|24.1300|4|M|1376.9940|H|U|Mountain-200|2013-07-01||Current
364|BK-M47B-38|1|LB|CM|Mountain-300 Black, 38|Monta?a: 300, negra, 38|VTT 300 noir, 38|598.4354||Black|100|75|1079.9900|38|38-40 CM|25.3500|4|M|647.9940|M|U|Mountain-300|2012-07-01|2008-12-27|
365|BK-M47B-40|1|LB|CM|Mountain-300 Black, 40|Monta?a: 300, negra, 40|VTT 300 noir, 40|598.4354||Black|100|75|1079.9900|40|38-40 CM|25.7700|4|M|647.9940|M|U|Mountain-300|2012-07-01|2008-12-27|
366|BK-M47B-44|1|LB|CM|Mountain-300 Black, 44|Monta?a: 300, negra, 44|VTT 300 noir, 44|598.4354||Black|100|75|1079.9900|44|42-46 CM|26.1300|4|M|647.9940|M|U|Mountain-300|2012-07-01|2008-12-27|
367|BK-M47B-48|1|LB|CM|Mountain-300 Black, 48|Monta?a: 300, negra, 48|VTT 300 noir, 48|598.4354||Black|100|75|1079.9900|48|48-52 CM|26.4200|4|M|647.9940|M|U|Mountain-300|2012-07-01|2008-12-27|
368|BK-R89R-44|2|LB|CM|Road-250 Red, 44|Carretera: 250, roja, 44|V?lo de route 250 rouge, 44|1518.7864||Red|100|75|2443.3500|44|42-46 CM|14.7700|4|R|1466.0100|H|U|Road-250|2012-07-01|2008-12-27|
369|BK-R89R-48|2|LB|CM|Road-250 Red, 48|Carretera: 250, roja, 48|V?lo de route 250 rouge, 48|1518.7864||Red|100|75|2443.3500|48|48-52 CM|15.1300|4|R|1466.0100|H|U|Road-250|2012-07-01|2008-12-27|
370|BK-R89R-52|2|LB|CM|Road-250 Red, 52|Carretera: 250, roja, 52|V?lo de route 250 rouge, 52|1518.7864||Red|100|75|2443.3500|52|48-52 CM|15.4200|4|R|1466.0100|H|U|Road-250|2012-07-01|2008-12-27|
371|BK-R89R-58|2|LB|CM|Road-250 Red, 58|Carretera: 250, roja, 58|V?lo de route 250 rouge, 58|1320.6838||Red|100|75|2181.5625|58|54-58 CM|15.7900|4|R|1308.9375|H|U|Road-250|2012-07-01|2008-12-27|
372|BK-R89R-58|2|LB|CM|Road-250 Red, 58|Carretera: 250, roja, 58|V?lo de route 250 rouge, 58|1554.9479||Red|100|75|2443.3500|58|54-58 CM|15.7900|4|R|1466.0100|H|U|Road-250|2013-07-01||Current
373|BK-R89B-44|2|LB|CM|Road-250 Black, 44|Carretera: 250, negra, 44|V?lo de route 250 noir, 44|1320.6838||Black|100|75|2181.5625|44|42-46 CM|14.7700|4|R|1308.9375|H|U|Road-250|2012-07-01|2008-12-27|
374|BK-R89B-44|2|LB|CM|Road-250 Black, 44|Carretera: 250, negra, 44|V?lo de route 250 noir, 44|1554.9479||Black|100|75|2443.3500|44|42-46 CM|14.7700|4|R|1466.0100|H|U|Road-250|2013-07-01||Current
375|BK-R89B-48|2|LB|CM|Road-250 Black, 48|Carretera: 250, negra, 48|V?lo de route 250 noir, 48|1320.6838||Black|100|75|2181.5625|48|48-52 CM|15.1300|4|R|1308.9375|H|U|Road-250|2012-07-01|2008-12-27|
376|BK-R89B-48|2|LB|CM|Road-250 Black, 48|Carretera: 250, negra, 48|V?lo de route 250 noir, 48|1554.9479||Black|100|75|2443.3500|48|48-52 CM|15.1300|4|R|1466.0100|H|U|Road-250|2013-07-01||Current
377|BK-R89B-52|2|LB|CM|Road-250 Black, 52|Carretera: 250, negra, 52|V?lo de route 250 noir, 52|1320.6838||Black|100|75|2181.5625|52|48-52 CM|15.4200|4|R|1308.9375|H|U|Road-250|2012-07-01|2008-12-27|
378|BK-R89B-52|2|LB|CM|Road-250 Black, 52|Carretera: 250, negra, 52|V?lo de route 250 noir, 52|1554.9479||Black|100|75|2443.3500|52|48-52 CM|15.4200|4|R|1466.0100|H|U|Road-250|2013-07-01||Current
379|BK-R89B-58|2|LB|CM|Road-250 Black, 58|Carretera: 250, negra, 58|V?lo de route 250 noir, 58|1320.6838||Black|100|75|2181.5625|58|54-58 CM|15.6800|4|R|1308.9375|H|U|Road-250|2012-07-01|2008-12-27|
380|BK-R89B-58|2|LB|CM|Road-250 Black, 58|Carretera: 250, negra, 58|V?lo de route 250 noir, 58|1554.9479||Black|100|75|2443.3500|58|54-58 CM|15.6800|4|R|1466.0100|H|U|Road-250|2013-07-01||Current
381|BK-R64Y-38|2|LB|CM|Road-550-W Yellow, 38|Carretera: 550 para mujer, amarilla, 38|V?lo de route 550 -W - jaune, 38|605.6492||Yellow|100|75|1000.4375|38|38-40 CM|17.3500|4|R|600.2625|M|W|Road-550-W|2012-07-01|2008-12-27|
382|BK-R64Y-38|2|LB|CM|Road-550-W Yellow, 38|Carretera: 550 para mujer, amarilla, 38|V?lo de route 550 -W - jaune, 38|713.0798||Yellow|100|75|1120.4900|38|38-40 CM|17.3500|4|R|672.2940|M|W|Road-550-W|2013-07-01||Current
383|BK-R64Y-40|2|LB|CM|Road-550-W Yellow, 40|Carretera: 550 para mujer, amarilla, 40|V?lo de route 550 -W - jaune, 40|605.6492||Yellow|100|75|1000.4375|40|38-40 CM|17.7700|4|R|600.2625|M|W|Road-550-W|2012-07-01|2008-12-27|
384|BK-R64Y-40|2|LB|CM|Road-550-W Yellow, 40|Carretera: 550 para mujer, amarilla, 40|V?lo de route 550 -W - jaune, 40|713.0798||Yellow|100|75|1120.4900|40|38-40 CM|17.7700|4|R|672.2940|M|W|Road-550-W|2013-07-01||Current
385|BK-R64Y-42|2|LB|CM|Road-550-W Yellow, 42|Carretera: 550 para mujer, amarilla, 42|V?lo de route 550 -W - jaune, 42|605.6492||Yellow|100|75|1000.4375|42|42-46 CM|18.1300|4|R|600.2625|M|W|Road-550-W|2012-07-01|2008-12-27|
386|BK-R64Y-42|2|LB|CM|Road-550-W Yellow, 42|Carretera: 550 para mujer, amarilla, 42|V?lo de route 550 -W - jaune, 42|713.0798||Yellow|100|75|1120.4900|42|42-46 CM|18.1300|4|R|672.2940|M|W|Road-550-W|2013-07-01||Current
387|BK-R64Y-44|2|LB|CM|Road-550-W Yellow, 44|Carretera: 550 para mujer, amarilla, 44|V?lo de route 550 -W - jaune, 44|605.6492||Yellow|100|75|1000.4375|44|42-46 CM|18.4200|4|R|600.2625|M|W|Road-550-W|2012-07-01|2008-12-27|
388|BK-R64Y-44|2|LB|CM|Road-550-W Yellow, 44|Carretera: 550 para mujer, amarilla, 44|V?lo de route 550 -W - jaune, 44|713.0798||Yellow|100|75|1120.4900|44|42-46 CM|18.4200|4|R|672.2940|M|W|Road-550-W|2013-07-01||Current
389|BK-R64Y-48|2|LB|CM|Road-550-W Yellow, 48|Carretera: 550 para mujer, amarilla, 48|V?lo de route 550 -W - jaune, 48|605.6492||Yellow|100|75|1000.4375|48|48-52 CM|18.6800|4|R|600.2625|M|W|Road-550-W|2012-07-01|2008-12-27|
390|BK-R64Y-48|2|LB|CM|Road-550-W Yellow, 48|Carretera: 550 para mujer, amarilla, 48|V?lo de route 550 -W - jaune, 48|713.0798||Yellow|100|75|1120.4900|48|48-52 CM|18.6800|4|R|672.2940|M|W|Road-550-W|2013-07-01||Current
391|FK-1639|10|||LL Fork|Horquilla GB|Fourche LL|65.8097||NA|500|375|148.2200||NA||1||88.9320|L||LL Fork|2012-07-01|2008-12-27|
392|FK-5136|10|||ML Fork|Horquilla GM|Fourche ML|77.9176||NA|500|375|175.4900||NA||1||105.2940|M||ML Fork|2012-07-01|2008-12-27|
393|FK-9939|10|||HL Fork|Horquilla GA|Fourche HL|101.8936||NA|500|375|229.4900||NA||1||137.6940|H||HL Fork|2012-07-01|2008-12-27|
394|HS-0296|11|||LL Headset|Direcci?n GB|Jeu de direction LL|15.1848||NA|500|375|34.2000||NA||1||20.5200|L||LL Headset|2012-07-01|2008-12-27|
395|HS-2451|11|||ML Headset|Direcci?n GM|Jeu de direction ML|45.4168||NA|500|375|102.2900||NA||1||61.3740|M||ML Headset|2012-07-01|2008-12-27|
396|HS-3479|11|||HL Headset|Direcci?n GA|Jeu de direction HL|55.3801||NA|500|375|124.7300||NA||1||74.8380|H||HL Headset|2012-07-01|2008-12-27|
397|HB-M243|4|||LL Mountain Handlebars|||17.9780||NA|500|375|40.4909||NA||1|M|24.2945|L||LL Mountain Handlebars|2012-07-01|2008-12-27|
398|HB-M243|4|||LL Mountain Handlebars|||19.7758||NA|500|375|44.5400||NA||1|M|26.7240|L||LL Mountain Handlebars|2013-07-01||Current
399|HB-M763|4|||ML Mountain Handlebars|||24.9932||NA|500|375|56.2909||NA||1|M|33.7745|M||ML Mountain Handlebars|2012-07-01|2008-12-27|
400|HB-M763|4|||ML Mountain Handlebars|||27.4925||NA|500|375|61.9200||NA||1|M|37.1520|M||ML Mountain Handlebars|2013-07-01||Current
401|HB-M918|4|||HL Mountain Handlebars|||48.5453||NA|500|375|109.3364||NA||1|M|65.6018|H||HL Mountain Handlebars|2012-07-01|2008-12-27|
402|HB-M918|4|||HL Mountain Handlebars|||53.3999||NA|500|375|120.2700||NA||1|M|72.1620|H||HL Mountain Handlebars|2013-07-01||Current
403|HB-R504|4|||LL Road Handlebars|Manillar de carretera GB|Poign?es de v?lo de route LL|17.9780||NA|500|375|40.4909||NA||1|R|24.2945|L||LL Road Handlebars|2012-07-01|2008-12-27|
404|HB-R504|4|||LL Road Handlebars|Manillar de carretera GB|Poign?es de v?lo de route LL|19.7758||NA|500|375|44.5400||NA||1|R|26.7240|L||LL Road Handlebars|2013-07-01||Current
405|HB-R720|4|||ML Road Handlebars|Manillar de carretera GM|Poign?es de v?lo de route ML|24.9932||NA|500|375|56.2909||NA||1|R|33.7745|M||ML Road Handlebars|2012-07-01|2008-12-27|
406|HB-R720|4|||ML Road Handlebars|Manillar de carretera GM|Poign?es de v?lo de route ML|27.4925||NA|500|375|61.9200||NA||1|R|37.1520|M||ML Road Handlebars|2013-07-01||Current
407|HB-R956|4|||HL Road Handlebars|Manillar de carretera GA|Poign?es de v?lo de route HL|48.5453||NA|500|375|109.3364||NA||1|R|65.6018|H||HL Road Handlebars|2012-07-01|2008-12-27|
