1|AR-5381||||Adjustable Race|||||NA|1000|750|||NA||0||||||2003-07-01||Current
408|HB-R956|4|||HL Road Handlebars|Manillar de carretera GA|Poign?es de v?lo de route HL|53.3999||NA|500|375|120.2700||NA||1|R|72.1620|H||HL Road Handlebars|2013-07-01||Current
409|FR-M63B-38|12|LB|CM|ML Mountain Frame - Black, 38|||185.8193||Black|500|375|348.7600|38|38-40 CM|2.7300|2|M|209.2560|M|U|ML Mountain Frame-W|2012-07-01|2008-12-27|
410|FW-M423|17|||LL Mountain Front Wheel|||26.9708||Black|500|375|60.7450||NA||1|M|36.4470|L||LL Mountain Front Wheel|2012-07-01|2008-12-27|
411|FW-M762|17|||ML Mountain Front Wheel|||92.8071||Black|500|375|209.0250||NA||1|M|125.4150|M||ML Mountain Front Wheel|2012-07-01|2008-12-27|
412|FW-M928|17|||HL Mountain Front Wheel|||133.2955||Black|500|375|300.2150||NA||1|M|180.1290|H||HL Mountain Front Wheel|2012-07-01|2008-12-27|
413|FW-R623|17|G||LL Road Front Wheel|Rueda de carretera delantera GB|Roue avant de v?lo de route LL|37.9909||Black|500|375|85.5650||NA|900.0000|1|R|51.3390|L||LL Road Front Wheel|2012-07-01|2008-12-27|
414|FW-R762|17|G||ML Road Front Wheel|Rueda de carretera delantera GM|Roue avant de v?lo de route ML|110.2829||Black|500|375|248.3850||NA|850.0000|1|R|149.0310|M||ML Road Front Wheel|2012-07-01|2008-12-27|
415|FW-R820|17|G||HL Road Front Wheel|Rueda de carretera delantera GA|Roue avant de v?lo de route HL|146.5466||Black|500|375|330.0600||NA|650.0000|1|R|198.0360|H||HL Road Front Wheel|2012-07-01|2008-12-27|
416|FW-T905|17|||Touring Front Wheel|Rueda de paseo delantera|Roue avant de v?lo de randonn?e|96.7964||Black|500|375|218.0100||NA||1|T|130.8060|||Touring Front Wheel|2012-07-01|2008-12-27|
417|FR-R72Y-38|14|LB|CM|ML Road Frame-W - Yellow, 38|Cuadro de carretera para mujer GM: amarillo, 38|Cadre de route ML -W - jaune, 38|300.1188||Yellow|500|375|540.7545|38|38-40 CM|2.1800|2|R|324.4527|M|W|ML Road Frame-W|2012-07-01|2008-12-27|
418|FR-R72Y-38|14|LB|CM|ML Road Frame-W - Yellow, 38|Cuadro de carretera para mujer GM: amarillo, 38|Cadre de route ML -W - jaune, 38|360.9428||Yellow|500|375|594.8300|38|38-40 CM|2.1800|2|R|356.8980|M|W|ML Road Frame-W|2013-07-01||Current
419|RW-M423|17|||LL Mountain Rear Wheel|||38.9588||Black|500|375|87.7450||NA||1|M|52.6470|L||LL Mountain Rear Wheel|2012-07-01|2008-12-27|
420|RW-M762|17|||ML Mountain Rear Wheel|||104.7951||Black|500|375|236.0250||NA||1|M|141.6150|M||ML Mountain Rear Wheel|2012-07-01|2008-12-27|
421|RW-M928|17|||HL Mountain Rear Wheel|||145.2835||Black|500|375|327.2150||NA||1|M|196.3290|H||HL Mountain Rear Wheel|2012-07-01|2008-12-27|
422|RW-R623|17|G||LL Road Rear Wheel|Rueda de carretera trasera GB|Roue arri?re de v?lo de route LL|49.9789||Black|500|375|112.5650||NA|1050.0000|1|R|67.5390|L||LL Road Rear Wheel|2012-07-01|2008-12-27|
423|RW-R762|17|G||ML Road Rear Wheel|Rueda de carretera trasera GM|Roue arri?re de v?lo de route ML|122.2709||Black|500|375|275.3850||NA|1000.0000|1|R|165.2310|M||ML Road Rear Wheel|2012-07-01|2008-12-27|
424|RW-R820|17|G||HL Road Rear Wheel|Rueda de carretera trasera GA|Roue arri?re de v?lo de route HL|158.5346||Black|500|375|357.0600||NA|890.0000|1|R|214.2360|H||HL Road Rear Wheel|2012-07-01|2008-12-27|
425|RW-T905|17|||Touring Rear Wheel|Rueda de paseo trasera|Roue arri?re de v?lo de randonn?e|108.7844||Black|500|375|245.0100||NA||1|T|147.0060|||Touring Rear Wheel|2012-07-01|2008-12-27|
426|FR-M63B-40|12|LB|CM|ML Mountain Frame - Black, 40|||185.8193||Black|500|375|348.7600|40|38-40 CM|2.7700|1|M|209.2560|M|U|ML Mountain Frame|2012-07-01|2008-12-27|
427|FR-M63B-44|12|LB|CM|ML Mountain Frame - Black, 44|||185.8193||Black|500|375|348.7600|44|42-46 CM|2.8100|1|M|209.2560|M|U|ML Mountain Frame|2012-07-01|2008-12-27|
428|FR-M63B-48|12|LB|CM|ML Mountain Frame - Black, 48|||185.8193||Black|500|375|348.7600|48|48-52 CM|2.8500|1|M|209.2560|M|U|ML Mountain Frame|2012-07-01|2008-12-27|
429|FR-R72Y-40|14|LB|CM|ML Road Frame-W - Yellow, 40|Cuadro de carretera para mujer GM: amarillo, 40|Cadre de route ML -W - jaune, 40|300.1188||Yellow|500|375|540.7545|40|38-40 CM|2.2200|1|R|324.4527|M|W|ML Road Frame-W|2012-07-01|2008-12-27|
430|FR-R72Y-40|14|LB|CM|ML Road Frame-W - Yellow, 40|Cuadro de carretera para mujer GM: amarillo, 40|Cadre de route ML -W - jaune, 40|360.9428||Yellow|500|375|594.8300|40|38-40 CM|2.2200|1|R|356.8980|M|W|ML Road Frame-W|2013-07-01||Current
431|FR-R72Y-42|14|LB|CM|ML Road Frame-W - Yellow, 42|Cuadro de carretera para mujer GM: amarillo, 42|Cadre de route ML -W - jaune, 42|300.1188||Yellow|500|375|540.7545|42|42-46 CM|2.2600|1|R|324.4527|M|W|ML Road Frame-W|2012-07-01|2008-12-27|
432|FR-R72Y-42|14|LB|CM|ML Road Frame-W - Yellow, 42|Cuadro de carretera para mujer GM: amarillo, 42|Cadre de route ML -W - jaune, 42|360.9428||Yellow|500|375|594.8300|42|42-46 CM|2.2600|1|R|356.8980|M|W|ML Road Frame-W|2013-07-01||Current
433|FR-R72Y-44|14|LB|CM|ML Road Frame-W - Yellow, 44|Cuadro de carretera para mujer GM: amarillo, 44|Cadre de route ML -W - jaune, 44|300.1188||Yellow|500|375|540.7545|44|42-46 CM|2.3000|1|R|324.4527|M|W|ML Road Frame-W|2012-07-01|2008-12-27|
434|FR-R72Y-44|14|LB|CM|ML Road Frame-W - Yellow, 44|Cuadro de carretera para mujer GM: amarillo, 44|Cadre de route ML -W - jaune, 44|360.9428||Yellow|500|375|594.8300|44|42-46 CM|2.3000|1|R|356.8980|M|W|ML Road Frame-W|2013-07-01||Current
435|FR-R72Y-48|14|LB|CM|ML Road Frame-W - Yellow, 48|Cuadro de carretera para mujer GM: amarillo, 48|Cadre de route ML -W - jaune, 48|300.1188||Yellow|500|375|540.7545|48|48-52 CM|2.3400|1|R|324.4527|M|W|ML Road Frame-W|2012-07-01|2008-12-27|
436|FR-R72Y-48|14|LB|CM|ML Road Frame-W - Yellow, 48|Cuadro de carretera para mujer GM: amarillo, 48|Cadre de route ML -W - jaune, 48|360.9428||Yellow|500|375|594.8300|48|48-52 CM|2.3400|1|R|356.8980|M|W|ML Road Frame-W|2013-07-01||Current
437|FR-R92B-62|14|LB|CM|HL Road Frame - Black, 62|Cuadro de carretera GA: negro, 62|Cadre de v?lo de route HL - noir, 62|722.2568||Black|500|375|1301.3636|62|60-62 CM|2.3000|1|R|780.8182|H|U|HL Road Frame|2012-07-01|2008-12-27|
438|FR-R92B-62|14|LB|CM|HL Road Frame - Black, 62|Cuadro de carretera GA: negro, 62|Cadre de v?lo de route HL - noir, 62|868.6342||Black|500|375|1431.5000|62|60-62 CM|2.3000|1|R|858.9000|H|U|HL Road Frame|2013-07-01||Current
439|FR-R92B-44|14|LB|CM|HL Road Frame - Black, 44|Cuadro de carretera GA: negro, 44|Cadre de v?lo de route HL - noir, 44|722.2568||Black|500|375|1301.3636|44|42-46 CM|2.1200|1|R|780.8182|H|U|HL Road Frame|2012-07-01|2008-12-27|
440|FR-R92B-44|14|LB|CM|HL Road Frame - Black, 44|Cuadro de carretera GA: negro, 44|Cadre de v?lo de route HL - noir, 44|868.6342||Black|500|375|1431.5000|44|42-46 CM|2.1200|1|R|858.9000|H|U|HL Road Frame|2013-07-01||Current
441|FR-R92B-48|14|LB|CM|HL Road Frame - Black, 48|Cuadro de carretera GA: negro, 48|Cadre de v?lo de route HL - noir, 48|722.2568||Black|500|375|1301.3636|48|48-52 CM|2.1600|1|R|780.8182|H|U|HL Road Frame|2012-07-01|2008-12-27|
442|FR-R92B-48|14|LB|CM|HL Road Frame - Black, 48|Cuadro de carretera GA: negro, 48|Cadre de v?lo de route HL - noir, 48|868.6342||Black|500|375|1431.5000|48|48-52 CM|2.1600|1|R|858.9000|H|U|HL Road Frame|2013-07-01||Current
443|FR-R92B-52|14|LB|CM|HL Road Frame - Black, 52|Cuadro de carretera GA: negro, 52|Cadre de v?lo de route HL - noir, 52|722.2568||Black|500|375|1301.3636|52|48-52 CM|2.2000|1|R|780.8182|H|U|HL Road Frame|2012-07-01|2008-12-27|
444|FR-R92B-52|14|LB|CM|HL Road Frame - Black, 52|Cuadro de carretera GA: negro, 52|Cadre de v?lo de route HL - noir, 52|868.6342||Black|500|375|1431.5000|52|48-52 CM|2.2000|1|R|858.9000|H|U|HL Road Frame|2013-07-01||Current
445|SH-M897-S|22|||Men's Sports Shorts, S|Pantalones cortos de deporte para hombre, P|Cuissards de route pour hommes, taille S|24.7459||Black|4|3|59.9900|S|S||0|S|35.9940||M|Men's Sports Shorts|2012-07-01|2008-12-27|
446|PA-T100|35|||Touring-Panniers, Large|Cesta de paseo, grande|Sacoches de v?lo de randonn?e, grande capacit?|51.5625||Grey|4|3|125.0000||NA||0|T|75.0000|||Touring-Panniers|2012-07-01|2008-12-27|
447|LO-C100|34|||Cable Lock|Cable antirrobo|Antivol c?ble|10.3125||NA|4|3|25.0000||NA||0|S|15.0000|||Cable Lock|2012-07-01|2008-12-27|
448|PU-0452|36|||Minipump|||8.2459||NA|4|3|19.9900||NA||0|S|11.9940|||Minipump|2012-07-01|2008-12-27|
449|PU-M044|36|||Mountain Pump|Bomba de monta?a|Pompe de VTT|10.3084||NA|4|3|24.9900||NA||0|M|14.9940|||Mountain Pump|2012-07-01|2008-12-27|
450|LT-T990|33|||Taillights - Battery-Powered|||5.7709||NA|4|3|13.9900||NA||0|R|8.3940|||Taillight|2012-07-01|2008-12-27|
451|LT-H902|33|||Headlights - Dual-Beam|Luces: doble haz|Feu avant - double faisceau|14.4334||NA|4|3|34.9900||NA||0|R|20.9940|||Headlights - Dual-Beam|2012-07-01|2008-12-27|
452|LT-H903|33|||Headlights - Weatherproof|Luces: resistentes al agua|Feu avant ?tanche|18.5584||NA|4|3|44.9900||NA||0|R|26.9940|||Headlights - Weatherproof|2012-07-01|2008-12-27|
453|SH-M897-M|22|||Men's Sports Shorts, M|Pantalones cortos de deporte para hombre, M|Cuissards de route pour hommes, taille M|24.7459||Black|4|3|59.9900|M|M||0|S|35.9940||M|Men's Sports Shorts|2012-07-01|2008-12-27|
454|SH-M897-L|22|||Men's Sports Shorts, L|Pantalones cortos de deporte para hombre, G|Cuissards de route pour hommes, taille L|24.7459||Black|4|3|59.9900|L|L||0|S|35.9940||M|Men's Sports Shorts|2012-07-01|2008-12-27|
455|SH-M897-X|22|||Men's Sports Shorts, XL|Pantalones cortos de deporte para hombre, SG|Cuissards de route pour hommes, taille XL|24.7459||Black|4|3|59.9900|XL|XL||0|S|35.9940||M|Men's Sports Shorts|2012-07-01|2008-12-27|
456|TG-W091-S|24|||Women's Tights, S|Mallas para mujer, P|Collants pour femmes, taille S|30.9334||Black|4|3|74.9900|S|S||0|S|44.9940||W|Women's Tights|2012-07-01|2008-12-27|
457|TG-W091-M|24|||Women's Tights, M|Mallas para mujer, M|Collants pour femmes, taille M|30.9334||Black|4|3|74.9900|M|M||0|S|44.9940||W|Women's Tights|2012-07-01|2008-12-27|
458|TG-W091-L|24|||Women's Tights, L|Mallas para mujer, G|Collants pour femmes, taille L|30.9334||Black|4|3|74.9900|L|L||0|S|44.9940||W|Women's Tights|2012-07-01|2008-12-27|
459|SB-M891-S|18|||Men's Bib-Shorts, S|||37.1209||Multi|4|3|89.9900|S|S||0|S|53.9940||M|Men's Bib-Shorts|2012-07-01|2008-12-27|
460|SB-M891-M|18|||Men's Bib-Shorts, M|||37.1209||Multi|4|3|89.9900|M|M||0|S|53.9940||M|Men's Bib-Shorts|2012-07-01|2008-12-27|
461|SB-M891-L|18|||Men's Bib-Shorts, L|||37.1209||Multi|4|3|89.9900|L|L||0|S|53.9940||M|Men's Bib-Shorts|2012-07-01|2008-12-27|
462|GL-H102-S|20|||Half-Finger Gloves, S|||9.7136||Black|4|3|23.5481|S|S||0|S|14.1289||U|Half-Finger Gloves|2012-07-01|2008-12-27|
463|GL-H102-S|20|||Half-Finger Gloves, S|||9.1593||Black|4|3|24.4900|S|S||0|S|14.6940||U|Half-Finger Gloves|2013-07-01||Current
464|GL-H102-M|20|||Half-Finger Gloves, M|||9.7136||Black|4|3|23.5481|M|M||0|S|14.1289||U|Half-Finger Gloves|2012-07-01|2008-12-27|
465|GL-H102-M|20|||Half-Finger Gloves, M|||9.1593||Black|4|3|24.4900|M|M||0|S|14.6940||U|Half-Finger Gloves|2013-07-01||Current
466|GL-H102-L|20|||Half-Finger Gloves, L|||9.7136||Black|4|3|23.5481|L|L||0|S|14.1289||U|Half-Finger Gloves|2012-07-01|2008-12-27|
467|GL-H102-L|20|||Half-Finger Gloves, L|||9.1593||Black|4|3|24.4900|L|L||0|S|14.6940||U|Half-Finger Gloves|2013-07-01||Current
468|GL-F110-S|20|||Full-Finger Gloves, S|Guantes completos, P|Gants longs, taille S|15.6709||Black|4|3|37.9900|S|S||0|M|22.7940||U|Full-Finger Gloves|2012-07-01|2008-12-27|
469|GL-F110-M|20|||Full-Finger Gloves, M|Guantes completos, M|Gants longs, taille M|15.6709||Black|4|3|37.9900|M|M||0|M|22.7940||U|Full-Finger Gloves|2012-07-01|2008-12-27|
470|GL-F110-L|20|||Full-Finger Gloves, L|Guantes completos, G|Gants longs, taille L|15.6709||Black|4|3|37.9900|L|L||0|M|22.7940||U|Full-Finger Gloves|2012-07-01|2008-12-27|
471|VE-C304-S|25|||Classic Vest, S|Camiseta cl?sica, P|Veste classique, taille S|23.7490||Blue|4|3|63.5000|S|S||0|S|38.1000||U|Classic Vest|2013-07-01||Current
472|VE-C304-M|25|||Classic Vest, M|Camiseta cl?sica, M|Veste classique, taille M|23.7490||Blue|4|3|63.5000|M|M||0|S|38.1000||U|Classic Vest|2013-07-01||Current
473|VE-C304-L|25|||Classic Vest, L|Camiseta cl?sica, G|Veste classique, taille L|23.7490||Blue|4|3|63.5000|L|L||0|S|38.1000||U|Classic Vest|2013-07-01||Current
474|SH-W890-S|22|||Women's Mountain Shorts, S|||26.1763||Black|4|3|69.9900|S|S||0|M|41.9940||W|Women's Mountain Shorts|2013-07-01||Current
475|SH-W890-M|22|||Women's Mountain Shorts, M|||26.1763||Black|4|3|69.9900|M|M||0|M|41.9940||W|Women's Mountain Shorts|2013-07-01||Current
476|SH-W890-L|22|||Women's Mountain Shorts, L|||26.1763||Black|4|3|69.9900|L|L||0|M|41.9940||W|Women's Mountain Shorts|2013-07-01||Current
477|WB-H098|28|||Water Bottle - 30 oz.|||1.8663||NA|4|3|4.9900||NA||0|S|2.9940|||Water Bottle|2013-07-01||Current
478|BC-M005|28|||Mountain Bottle Cage|Portabotellas de monta?a|Porte-bidon de VTT|3.7363||NA|4|3|9.9900||NA||0|M|5.9940|||Mountain Bottle Cage|2013-07-01||Current
479|BC-R205|28|||Road Bottle Cage|Portabotellas de carretera|Porte-bidon de v?lo de route|3.3623||NA|4|3|8.9900||NA||0|R|5.3940|||Road Bottle Cage|2013-07-01||Current
480|PK-7098|37|||Patch Kit/8 Patches|||0.8565||NA|4|3|2.2900||NA||0|S|1.3740|||Patch kit|2013-07-01||Current
481|SO-R809-M|23|||Racing Socks, M|Calcetines para carreras, M|Chaussettes de course, taille M|3.3623||White|4|3|8.9900|M|M||0|R|5.3940||U|Racing Socks|2013-07-01||Current
482|SO-R809-L|23|||Racing Socks, L|Calcetines para carreras, G|Chaussettes de course, taille L|3.3623||White|4|3|8.9900|L|L||0|R|5.3940||U|Racing Socks|2013-07-01||Current
483|RA-H123|26|||Hitch Rack - 4-Bike|||44.8800||NA|4|3|120.0000||NA||0|S|72.0000|||Hitch Rack - 4-Bike|2013-07-01||Current
484|CL-9009|29|||Bike Wash - Dissolver|Lavado de bicicletas: disolvente|Entretien du v?lo - dissolvant|2.9733||NA|4|3|7.9500||NA||0|S|4.7700|||Bike Wash|2013-07-01||Current
485|FE-6654|30|||Fender Set - Mountain|Conjunto de guardabarros: monta?a|Jeu de garde-boue - VTT|8.2205||NA|4|3|21.9800||NA||0|M|13.1880|||Fender Set - Mountain|2013-07-01||Current
486|ST-1401|27|||All-Purpose Bike Stand|Soporte multiusos para bicicletas|Range-v?lo pour tous mod?les|59.4660||NA|4|3|159.0000||NA||0|M|95.4000|||All-Purpose Bike Stand|2013-07-01||Current
487|HY-1023-70|32|||Hydration Pack - 70 oz.|||20.5663||Silver|4|3|54.9900|70|70||0|S|32.9940|||Hydration Pack|2013-07-01||Current
488|SJ-0194-S|21|||Short-Sleeve Classic Jersey, S|Jersey cl?sico de manga corta, P|Maillot manches courtes classique, taille S|41.5723||Yellow|4|3|53.9900|S|S||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
489|SJ-0194-M|21|||Short-Sleeve Classic Jersey, M|Jersey cl?sico de manga corta, M|Maillot manches courtes classique, taille M|41.5723||Yellow|4|3|53.9900|M|M||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
490|SJ-0194-L|21|||Short-Sleeve Classic Jersey, L|Jersey cl?sico de manga corta, G|Maillot manches courtes classique, taille L|41.5723||Yellow|4|3|53.9900|L|L||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
491|SJ-0194-X|21|||Short-Sleeve Classic Jersey, XL|Jersey cl?sico de manga corta, SG|Maillot manches courtes classique, taille XL|41.5723||Yellow|4|3|53.9900|XL|XL||0|S|32.3940||U|Short-Sleeve Classic Jersey|2013-07-01||Current
492|FR-T98Y-60|16|LB|CM|HL Touring Frame - Yellow, 60|Cuadro de paseo GA: amarillo, 60|Cadre de v?lo de randonn?e HL - jaune, 60|601.7437||Yellow|500|375|1003.9100|60|60-62 CM|3.0800|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
493|FR-T67Y-62|16|LB|CM|LL Touring Frame - Yellow, 62|Cuadro de paseo GB: amarillo, 62|Cadre de v?lo de randonn?e LL - jaune, 62|199.8519||Yellow|500|375|333.4200|62|60-62 CM|3.2000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
494|FR-T98Y-46|16|LB|CM|HL Touring Frame - Yellow, 46|Cuadro de paseo GA: amarillo, 46|Cadre de v?lo de randonn?e HL - jaune, 46|601.7437||Yellow|500|375|1003.9100|46|42-46 CM|2.9600|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
495|FR-T98Y-50|16|LB|CM|HL Touring Frame - Yellow, 50|Cuadro de paseo GA: amarillo, 50|Cadre de v?lo de randonn?e HL - jaune, 50|601.7437||Yellow|500|375|1003.9100|50|48-52 CM|3.0000|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
496|FR-T98Y-54|16|LB|CM|HL Touring Frame - Yellow, 54|Cuadro de paseo GA: amarillo, 54|Cadre de v?lo de randonn?e HL - jaune, 54|601.7437||Yellow|500|375|1003.9100|54|54-58 CM|3.0400|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
497|FR-T98U-46|16|LB|CM|HL Touring Frame - Blue, 46|Cuadro de paseo GA: azul, 46|Cadre de v?lo de randonn?e HL - bleu, 46|601.7437||Blue|500|375|1003.9100|46|42-46 CM|2.9600|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
498|FR-T98U-50|16|LB|CM|HL Touring Frame - Blue, 50|Cuadro de paseo GA: azul, 50|Cadre de v?lo de randonn?e HL - bleu, 50|601.7437||Blue|500|375|1003.9100|50|48-52 CM|3.0000|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
499|FR-T98U-54|16|LB|CM|HL Touring Frame - Blue, 54|Cuadro de paseo GA: azul, 54|Cadre de v?lo de randonn?e HL - bleu, 54|601.7437||Blue|500|375|1003.9100|54|54-58 CM|3.0400|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
500|FR-T98U-60|16|LB|CM|HL Touring Frame - Blue, 60|Cuadro de paseo GA: azul, 60|Cadre de v?lo de randonn?e HL - bleu, 60|601.7437||Blue|500|375|1003.9100|60|60-62 CM|3.0800|1|T|602.3460|H|U|HL Touring Frame|2013-07-01||Current
501|RD-2308|9|G||Rear Derailleur|Desviador trasero|D?railleur arri?re|53.9282||Silver|500|375|121.4600||NA|215.0000|1||72.8760|||Rear Derailleur|2013-07-01||Current
502|FR-T67U-50|16|LB|CM|LL Touring Frame - Blue, 50|Cuadro de paseo GB: azul, 50|Cadre de v?lo de randonn?e LL - bleu, 50|199.8519||Blue|500|375|333.4200|50|48-52 CM|3.1000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
503|FR-T67U-54|16|LB|CM|LL Touring Frame - Blue, 54|Cuadro de paseo GB: azul, 54|Cadre de v?lo de randonn?e LL - bleu, 54|199.8519||Blue|500|375|333.4200|54|54-58 CM|3.1400|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
504|FR-T67U-58|16|LB|CM|LL Touring Frame - Blue, 58|Cuadro de paseo GB: azul, 58|Cadre de v?lo de randonn?e LL - bleu, 58|199.8519||Blue|500|375|333.4200|58|54-58 CM|3.1600|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
505|FR-T67U-62|16|LB|CM|LL Touring Frame - Blue, 62|Cuadro de paseo GB: azul, 62|Cadre de v?lo de randonn?e LL - bleu, 62|199.8519||Blue|500|375|333.4200|62|60-62 CM|3.2000|1|T|200.0520|L|U|LL Touring Frame|2013-07-01||Current
