Gender,Height,Weight,Index,BMI
1,174,96,4,31.708283789139912
1,189,87,2,24.355421180818006
2,185,110,4,32.14024835646457
2,195,104,3,27.350427350427353
1,149,61,3,27.476239809017613
1,189,104,3,29.114526469023826
1,147,92,5,42.5748530704799
1,154,111,5,46.80384550514421
1,174,90,3,29.72651605231867
2,169,103,4,36.0631630545149
1,195,81,2,21.301775147928996
2,159,80,4,31.644317867172973
2,192,101,3,27.39800347222222
1,155,51,2,21.227887617065555
1,191,79,2,21.655108138483047
2,153,107,5,45.70891537442864
2,157,110,5,44.62655685829039
1,140,129,5,65.81632653061226
1,144,145,5,69.9266975308642
1,172,139,5,46.9848566792861
1,157,110,5,44.62655685829039
2,153,149,5,63.650732624204366
2,169,97,4,33.96239627464025
1,185,139,5,40.6135865595325
2,172,67,2,22.647376960519203
2,151,64,3,28.068944344546292
1,190,95,3,26.315789473684212
1,187,62,1,17.72998941919986
2,163,159,5,59.844179306710835
1,179,152,5,47.439218501295215
1,153,121,5,51.68952112435388
1,178,52,1,16.41206918318394
2,195,65,1,17.094017094017094
2,160,131,5,51.17187499999999
2,157,153,5,62.07148363016755
2,189,132,4,36.9530528260687
2,197,114,3,29.374629596227678
1,144,80,4,38.58024691358025
2,171,152,5,51.981806367771284
2,185,81,2,23.66691015339664
2,175,120,4,39.183673469387756
2,149,108,5,48.64645736678528
1,157,56,2,22.7189744005842
1,161,118,5,45.52293507194938
2,182,126,4,38.03888419273034
1,185,76,2,22.205989773557338
2,188,122,4,34.51788139429606
1,181,111,4,33.88174964134184
1,161,72,3,27.776706145596233
1,140,152,5,77.55102040816328
2,168,135,5,47.831632653061234
2,176,54,1,17.43285123966942
1,163,110,5,41.40163348263014
1,172,105,4,35.49215792320173
1,196,116,4,30.195751770095796
2,187,89,3,25.45111384369012
1,172,92,4,31.09789075175771
1,178,127,5,40.08332281277616
2,164,70,3,26.026174895895306
1,143,88,5,43.03388918773535
2,191,54,0,14.802225816178286
2,141,143,5,71.92797143000855
1,193,54,0,14.49703347740879
1,190,83,2,22.991689750692522
1,175,135,5,44.08163265306123
2,179,158,5,49.3118192316095
2,172,96,4,32.44997295835587
2,168,59,2,20.904195011337873
2,164,82,4,30.487804878048784
2,194,136,4,36.13561483685833
2,153,51,2,21.78649237472767
1,178,117,4,36.92715566216387
1,141,80,5,40.239424576228565
1,180,75,2,23.148148148148145
2,185,100,3,29.218407596785973
2,197,154,4,39.681517173851425
1,165,104,4,38.200183654729116
2,168,90,4,31.88775510204082
2,176,122,4,39.385330578512395
1,181,51,0,15.567290375751655
1,164,75,3,27.885187388459254
2,166,140,5,50.80563216722311
2,190,105,3,29.085872576177287
1,186,118,4,34.10798936293212
1,168,123,5,43.57993197278912
1,198,50,0,12.753800632588511
2,175,141,5,46.04081632653061
1,145,117,5,55.648038049940546
2,159,104,5,41.13761322732486
2,185,140,5,40.90577063550036
2,178,154,5,48.604974119429365
2,183,96,3,28.666129176744597
2,194,111,3,29.4930385800829
1,177,61,2,19.4707778735357
1,197,119,4,30.66299054343065
2,170,156,5,53.979238754325266
1,142,69,4,34.21940091251736
1,160,139,5,54.29687499999999
1,195,69,1,18.14595660749507
2,190,50,0,13.850415512465375
1,199,156,4,39.392944622610536
1,154,105,5,44.27390791027155
1,161,155,5,59.797075730102996
2,198,145,4,36.98602183450669
2,192,140,4,37.97743055555556
1,195,126,4,33.13609467455621
1,166,160,5,58.06357961968356
1,159,154,5,60.915311894307976
2,181,106,4,32.35554470254266
1,149,66,3,29.72839061303545
2,150,70,4,31.11111111111111
2,146,157,5,73.65359354475513
1,190,135,4,37.39612188365651
2,192,90,2,24.4140625
2,177,96,4,30.642535669826675
1,148,60,3,27.39225712198685
2,165,57,2,20.936639118457304
2,146,104,5,48.78964158378683
1,144,108,5,52.083333333333336
2,176,156,5,50.361570247933884
2,168,87,4,30.824829931972793
1,187,122,4,34.888043695844885
1,187,138,4,39.46352483628356
2,184,160,5,47.25897920604915
2,158,149,5,59.685947764781275
1,158,96,4,38.45537574106713
1,194,115,4,30.55585078116697
2,145,79,4,37.574316290130795
1,182,151,5,45.58628185001811
1,154,54,2,22.76943835385394
2,168,139,5,49.248866213151935
2,187,70,2,20.0177299894192
2,158,153,5,61.28825508732574
2,167,110,4,39.442073935960416
2,171,155,5,53.00776307239835
2,183,150,5,44.790826838663435
2,190,156,5,43.21329639889197
1,194,108,3,28.69592942926985
1,171,147,5,50.27187852672618
1,159,124,5,49.04869269411811
2,169,54,2,18.906901018871892
2,167,85,4,30.477966223242138
1,180,149,5,45.98765432098765
1,163,123,5,46.29455380330461
1,140,79,5,40.3061224489796
1,197,125,4,32.20902368007421
1,194,106,3,28.164523328727814
2,140,146,5,74.48979591836736
1,195,98,3,25.77251808021039
2,168,115,3,40.74546485260772
2,196,50,0,13.015410245730946
1,140,52,3,26.530612244897963
2,150,60,3,26.666666666666668
2,168,140,5,49.60317460317461
2,155,111,5,46.20187304890738
2,179,103,4,32.14631253706189
2,182,84,3,25.359256128486894
1,168,160,5,56.689342403628125
2,187,102,3,29.168692270296543
1,181,105,4,32.05030371478282
1,199,99,2,24.999368702810536
2,184,76,2,22.448015122873343
1,192,101,3,27.39800347222222
2,182,143,5,43.17111459968603
2,172,111,4,37.52028123309898
1,181,78,2,23.808797045267237
1,176,109,4,35.18853305785124
2,156,106,5,43.5568704799474
2,151,67,3,29.384676110696898
2,188,80,2,22.634676324128566
1,187,136,4,38.891589693728726
1,174,138,5,45.58065794688862
1,167,151,5,54.14321058481839
2,196,131,4,34.10037484381508
1,197,149,4,38.39315622664846
2,185,119,4,34.76990504017531
2,170,102,4,35.294117647058826
2,181,94,3,28.692652849424622
2,166,126,5,45.7250689505008
1,188,100,3,28.293345405160707
2,162,74,3,28.19692120103642
1,177,117,4,37.34559034760126
1,162,97,4,36.96082914189909
1,180,73,2,22.530864197530864
2,192,108,3,29.296875
1,165,80,3,29.384756657483933
2,167,135,5,48.40618164867869
2,182,84,3,25.359256128486894
2,161,134,5,51.69553643763743
1,158,95,4,38.05479891043102
1,141,85,5,42.75438861224285
1,154,100,5,42.165626581211
1,165,105,4,38.567493112947666
2,142,137,5,67.9428684784765
1,141,94,5,47.281323877068566
1,145,108,5,51.36741973840666
1,157,74,4,30.021501886486266
2,177,117,4,37.34559034760126
2,166,144,5,52.2572216577152
1,193,151,5,40.538001020161616
1,184,57,1,16.836011342155007
1,179,93,3,29.025311319871417
2,156,89,4,36.571334648257725
1,182,104,4,31.397174254317108
1,145,160,5,76.09988109393579
2,150,87,4,38.666666666666664
1,145,99,5,47.08680142687277
2,196,122,4,31.75760099958351
1,191,96,3,26.315068117650284
2,148,67,4,30.58802045288532
2,150,84,4,37.333333333333336
1,148,155,5,70.76333089846604
2,153,146,5,62.369174249220386
2,196,159,5,41.38900458142441
2,185,52,0,15.193571950328705
2,171,131,5,44.800109435381835
2,143,118,5,57.70453322900876
2,142,86,5,42.65026780400714
2,141,126,5,63.37709370755999
1,159,109,5,43.11538309402317
2,173,82,2,27.39817568244846
1,183,138,5,41.207560691570364
2,152,90,4,38.95429362880886
1,178,140,5,44.186340108572146
1,188,54,0,15.278406518786783
2,155,144,5,59.93756503642039
1,166,70,3,25.402816083611555
1,188,123,4,34.80081484834767
2,171,120,5,41.03826818508259
1,179,130,5,40.57301582347617
2,186,137,4,39.59995375187882
2,153,78,2,33.320517749583495
2,184,86,3,25.401701323251416
2,177,81,3,25.854639471416256
1,145,78,4,37.098692033293695
1,170,81,3,28.027681660899656
1,181,141,5,43.03897927413693
1,165,155,5,56.932966023875125
2,174,65,2,21.469150482230148
2,146,110,5,51.604428598236076
1,178,85,3,26.82742078020452
1,166,61,2,22.136739730004358
1,191,62,1,16.995148159315807
2,177,155,5,49.47492738357432
2,183,50,0,14.930275612887812
1,151,114,5,49.997807113723084
1,182,98,3,29.585798816568044
2,142,159,5,78.85340210275739
2,188,90,3,25.46401086464464
1,161,89,4,34.33509509663978
1,153,70,3,29.903028749626213
1,140,143,5,72.9591836734694
1,169,141,5,49.368019327054384
2,162,159,5,60.58527663465934
1,183,147,5,43.89501030189017
2,162,58,2,22.10028959000152
2,172,109,4,36.84424012979989
2,150,119,5,52.888888888888886
2,169,145,5,50.76853051363749
2,184,132,4,38.98865784499055
1,159,104,5,41.13761322732486
1,163,131,5,49.30558169295043
1,156,137,5,56.295200525969754
2,157,52,2,21.096190514828187
1,147,84,4,38.87269193391643
1,141,86,5,43.25738141944571
1,173,139,5,46.44324902268703
1,154,145,5,61.14015854275595
1,168,148,5,52.437641723356016
1,168,50,1,17.71541950113379
1,145,130,5,61.83115338882283
1,152,103,5,44.58102493074792
2,187,121,4,34.60207612456747
2,163,57,0,21.453573713726524
1,178,83,3,26.19618735008206
2,187,94,3,26.88095170007721
2,179,114,4,35.57941387597141
1,190,80,2,22.1606648199446
1,172,75,3,25.351541373715524
1,188,57,1,16.127206880941603
1,193,65,1,17.450132889473544
2,147,126,5,58.30903790087464
2,147,94,5,43.50039335462076
1,166,107,4,38.83001887066338
2,192,139,4,37.70616319444444
1,181,139,4,42.42849729861726
1,150,74,4,32.888888888888886
1,178,160,5,50.49867440979674
2,156,52,2,21.367521367521366
1,149,100,5,45.04301608035674
1,156,74,4,30.407626561472714
1,183,105,3,31.353578787064404
2,162,68,3,25.910684346898332
2,165,83,4,30.48668503213958
2,168,143,5,50.666099773242635
1,160,156,5,60.937499999999986
2,169,88,2,30.811246104828268
2,140,76,4,38.77551020408164
2,187,92,3,26.309016557522373
1,151,82,4,35.963334941449936
2,186,140,5,40.46710602381778
1,182,108,4,32.60475787948315
1,188,81,2,22.917609778180175
1,179,110,4,34.331013389095226
2,156,126,5,51.77514792899408
1,188,114,4,32.25441376188321
1,183,153,5,45.6866433754367
1,144,88,5,42.43827160493827
1,196,69,1,17.961266139108705
1,171,141,5,48.21996511747205
1,171,147,5,50.27187852672618
2,180,156,5,48.148148148148145
1,191,146,5,40.02083276225981
2,179,67,2,20.91070815517618
2,180,60,2,18.51851851851852
2,154,132,5,55.65862708719852
1,188,99,3,28.010411951109102
1,142,135,5,66.95100178536005
1,170,95,4,32.871972318339104
1,152,141,5,61.02839335180055
2,190,118,4,32.686980609418285
2,181,111,4,33.88174964134184
1,153,104,5,44.42735699944466
1,187,140,5,40.0354599788384
2,144,66,4,31.828703703703706
2,148,54,2,24.653031409788166
2,199,92,2,23.23173657230878
2,167,85,4,30.477966223242138
2,164,71,3,26.397977394408095
2,185,102,3,29.802775748721693
2,164,160,5,59.48839976204641
1,142,71,4,35.2112676056338
1,165,68,2,24.977043158861342
2,172,62,2,20.9572742022715
2,157,56,2,22.7189744005842
1,155,57,2,23.725286160249738
2,167,153,5,54.86033920183585
2,164,126,5,46.84711481261155
2,189,125,4,34.993421236807485
2,161,145,5,55.93919987654797
2,155,71,3,29.552549427679498
2,171,118,4,40.35429704866455
2,154,92,4,38.792376454714116
1,179,83,3,25.90431010268094
1,170,115,4,39.7923875432526
2,184,106,4,31.30907372400756
2,191,68,2,18.63983991666895
1,162,58,2,22.10028959000152
1,178,138,5,43.55510667844969
2,157,60,2,24.341758286340216
1,184,83,2,24.515595463137995
1,197,88,2,22.675152670772242
2,160,51,2,19.921874999999996
1,184,153,5,45.1913988657845
1,190,50,0,13.850415512465375
1,174,90,3,29.72651605231867
2,189,124,4,34.71347386691302
2,186,143,5,41.334258295756726
2,180,58,1,17.901234567901234
2,186,148,4,42.77951208232165
2,193,61,1,16.376278557813635
1,161,103,4,39.73612129161683
2,151,158,5,69.29520635059866
2,195,147,4,38.658777120315584
2,184,152,5,44.89603024574669
1,141,80,5,40.239424576228565
2,185,94,3,27.465303140978815
2,186,127,4,36.70944617874898
1,142,131,5,64.96726839912716
2,147,67,4,31.005599518719055
1,151,62,3,27.19178983377922
2,160,124,5,48.43749999999999
1,185,60,1,17.531044558071585
2,163,63,2,23.711844630960897
1,174,95,4,31.37798916633637
2,150,144,5,64.0
1,142,91,5,45.12993453679825
1,178,142,5,44.81757353869461
2,154,96,5,40.47900151796256
1,176,87,3,28.08626033057851
1,159,120,5,47.46647680075946
1,191,62,1,16.995148159315807
1,177,117,4,37.34559034760126
1,151,154,5,67.54089732906452
2,182,149,5,44.98249003743509
2,197,72,2,18.552397639722745
1,146,138,5,64.74010133233253
2,160,83,4,32.42187499999999
2,157,66,3,26.775934114974238
2,150,50,2,22.22222222222222
2,167,58,2,20.796729893506402
2,180,70,2,21.604938271604937
2,183,76,2,22.694018931589476
2,183,87,3,25.97867956642479
2,152,154,5,66.6551246537396
2,164,71,3,26.397977394408095
1,187,96,3,27.45288684263204
1,169,136,5,47.6173803438255
2,149,61,3,27.476239809017613
1,163,137,5,51.5638526101848
2,195,104,3,27.350427350427353
1,174,107,4,35.34152463997886
1,182,70,2,21.132713440405748
1,169,110,4,38.514057631035335
1,193,130,4,34.90026577894709
1,148,141,5,64.3718042366691
1,186,68,2,19.65545149728292
1,165,143,5,52.52525252525253
2,146,123,5,57.70313379620943
2,166,133,5,48.265350558861954
1,179,56,1,17.477606816266658
2,177,101,4,32.23850106929682
1,181,154,5,47.007112115014806
2,161,154,5,59.411288144747495
2,157,103,5,41.78668505821737
2,169,98,4,34.31252407128602
2,152,114,5,49.3421052631579
2,162,64,2,24.38652644413961
1,162,130,5,49.53513183965858
2,177,61,2,19.4707778735357
2,195,61,1,16.04207758053912
1,140,146,5,74.48979591836736
2,186,146,5,42.20141056769568
2,178,107,4,33.77098851155157
1,174,54,1,17.8359096313912
2,180,59,1,18.209876543209877
1,188,141,4,39.8936170212766
2,187,130,4,37.17578426606422
2,153,77,4,32.89333162458883
2,165,95,4,34.894398530762174
2,178,79,2,24.933720489837143
2,163,154,5,57.96228687568219
2,150,97,5,43.111111111111114
1,179,127,4,39.63671545831903
1,165,62,2,22.77318640955005
1,168,158,5,55.98072562358278
2,153,133,5,56.8157546242898
1,184,157,5,46.37287334593572
1,188,65,1,18.390674513354462
2,166,153,5,55.5232980113224
2,172,116,4,39.21038399134668
1,182,73,2,22.03840115928028
1,143,149,5,72.86419873832462
1,152,146,5,63.192520775623265
2,186,128,4,36.99849693606197
1,159,140,5,55.377556267552706
1,146,70,4,32.839181835241135
2,176,121,4,39.0625
2,146,101,5,47.38224807656221
1,159,145,5,57.355326134251015
1,162,157,5,59.82319768327998
2,172,90,4,30.42184964845863
2,169,121,5,42.365463394138864
1,182,50,0,15.094795314575533
2,183,79,2,23.589835468362743
1,176,77,2,24.857954545454547
2,188,128,4,36.215482118605706
2,175,83,2,27.102040816326532
1,154,81,4,34.15415753078091
2,184,147,5,43.41918714555765
1,179,123,4,38.38831497144284
1,152,132,5,57.13296398891967
1,179,56,1,17.477606816266658
2,145,141,5,67.06302021403091
2,181,80,2,24.41927902078691
1,158,127,5,50.87325749078673
2,188,99,3,28.010411951109102
1,145,142,5,67.53864447086801
1,161,115,5,44.36557231588287
1,198,109,3,27.803285379042954
1,147,142,5,65.71336017400158
1,154,112,5,47.22550177095632
2,178,65,2,20.515086478979924
1,195,153,5,40.23668639053255
2,167,79,3,28.326580372189753
1,183,131,4,39.117322105766064
2,164,142,5,52.79595478881619
1,167,64,2,22.948115744558788
2,151,55,2,24.121749046094468
2,147,107,5,49.5164052015364
2,155,115,5,47.86680541103017
2,172,108,4,36.50621957815036
2,142,86,5,42.65026780400714
1,146,85,4,39.876149371364235
2,188,115,4,32.537347215934815
1,173,111,4,37.08777439941194
2,160,109,5,42.57812499999999
1,187,80,2,22.877405702193368
1,198,136,4,34.690337720640755
2,179,150,5,46.81501825785712
2,164,59,2,21.936347412254616
2,146,147,5,68.96228185400639
2,198,50,0,12.753800632588511
2,170,53,1,18.339100346020764
1,152,98,5,42.41689750692521
2,150,153,5,68.0
2,184,121,4,35.73960302457467
2,141,136,5,68.40702177958856
1,150,95,5,42.22222222222222
1,173,131,5,43.77025627317986
