1.0001|ARS|2011-03-03|0.99960017|3|
1.0001|ARS|2011-03-04|1.001001|3|
1.0002|ARS|2011-03-05|0.99989998|3|
1.0002|ARS|2011-03-06|1.0004002|3|
1.0005002|ARS|2011-03-07|0.99989998|3|
1.0005002|ARS|2011-03-08|1.001001|3|
1.0005002|ARS|2011-03-09|1|3|
1.0001|ARS|2011-03-10|1.0004002|3|
1.0002|ARS|2011-03-11|0.99989998|3|
1.0002|ARS|2011-03-12|1.0011013|3|
1.0001|ARS|2011-03-03|0.99960017|3|
1.0001|ARS|2011-03-04|1.001001|3|
1.0002|ARS|2011-03-05|0.99989998|3|
1.0002|ARS|2011-03-06|1.0004002|3|
1.0005002|ARS|2011-03-07|0.99989998|3|
1.0005002|ARS|2011-03-08|1.001001|3|
1.0005002|ARS|2011-03-09|1|3|
1.0001|ARS|2011-03-10|1.0004002|3|
1.0002|ARS|2011-03-11|0.99989998|3|
1.0002|ARS|2011-03-12|1.0011013|3|
1.0001|ARS|2011-03-03|0.99960017|3|
1.0001|ARS|2011-03-04|1.001001|3|
1.0002|ARS|2011-03-05|0.99989998|3|
1.0002|ARS|2011-03-06|1.0004002|3|
1.0005002|ARS|2011-03-07|0.99989998|3|
1.0005002|ARS|2011-03-08|1.001001|3|
1.0005002|ARS|2011-03-09|1|3|
1.0001|ARS|2011-03-10|1.0004002|3|
1.0002|ARS|2011-03-11|0.99989998|3|
1.0002|ARS|2011-03-12|1.0011013|3|
1.0001|ARS|2011-03-03|0.99960017|3|
1.0001|ARS|2011-03-04|1.001001|3|
1.0002|ARS|2011-03-05|0.99989998|3|
1.0002|ARS|2011-03-06|1.0004002|3|
1.0005002|ARS|2011-03-07|0.99989998|3|
1.0005002|ARS|2011-03-08|1.001001|3|
1.0005002|ARS|2011-03-09|1|3|
1.0001|ARS|2011-03-10|1.0004002|3|
1.0002|ARS|2011-03-11|0.99989998|3|
1.0002|ARS|2011-03-12|1.0011013|3|
1.0001|ARS|2011-03-03|0.99960017|3|
1.0001|ARS|2011-03-04|1.001001|3|
1.0002|ARS|2011-03-05|0.99989998|3|
1.0002|ARS|2011-03-06|1.0004002|3|
1.0005002|ARS|2011-03-07|0.99989998|3|
1.0005002|ARS|2011-03-08|1.001001|3|
1.0005002|ARS|2011-03-09|1|3|
1.0001|ARS|2011-03-10|1.0004002|3|
1.0002|ARS|2011-03-11|0.99989998|3|
1.0002|ARS|2011-03-12|1.0011013|3|
